  2731                           CRT   220                             ;
  2732                           CRT   221                           END
  2733                           CRT   221                             ;
  2734                           CRT   224                     PROCEDURE
  2735                           CRT   224                    identifier = SOUND
  2736                           CRT   224                             (
  2737                           CRT   224                    identifier = CHAN
  2738                           CRT   224                             ,
  2739                           CRT   224                    identifier = FREQ
  2740                           CRT   224                             ,
  2741                           CRT   224                    identifier = DIST
  2742                           CRT   224                             ,
  2743                           CRT   224                    identifier = VOL
  2744                           CRT   224                             :
  2745                           CRT   224                          BYTE
  2746                           CRT   224                             )
  2747                           CRT   224                             ;
  2748                           CRT   224                     ASSEMBLER
  2749                           CRT   224                             ;
  2750                           CRT   225                           ASM
  2751                           CRT   246                             ;
  2752                           CRT   247                           END
  2753                           CRT   247                             ;
  2754                           CRT   252                           END
  2755d:\!Delphi\PAS6502\test\detect.pas     1                          USES
  2756d:\!Delphi\PAS6502\test\detect.pas     1                    identifier = CRT
  2757d:\!Delphi\PAS6502\test\detect.pas     1                             ,
  2758d:\!Delphi\PAS6502\test\detect.pas     1                    identifier = MISC
  2759d:\!Delphi\PAS6502\test\detect.pas     1                             ,
  2760d:\!Delphi\PAS6502\test\detect.pas     1                    identifier = ATARI
  2761d:\!Delphi\PAS6502\test\detect.pas     1                             ;
  2762d:\!Delphi\PAS6502\test\detect.pas     3                           VAR
  2763d:\!Delphi\PAS6502\test\detect.pas     3                    identifier = I
  2764d:\!Delphi\PAS6502\test\detect.pas     3                             ,
  2765d:\!Delphi\PAS6502\test\detect.pas     3                    identifier = BNK
  2766d:\!Delphi\PAS6502\test\detect.pas     3                             :
  2767d:\!Delphi\PAS6502\test\detect.pas     3                      SHORTINT
  2768d:\!Delphi\PAS6502\test\detect.pas     3                             ;
  2769d:\!Delphi\PAS6502\test\detect.pas     4                    identifier = A
  2770d:\!Delphi\PAS6502\test\detect.pas     4                             :
  2771d:\!Delphi\PAS6502\test\detect.pas     4                       BOOLEAN
  2772d:\!Delphi\PAS6502\test\detect.pas     4                             ;
  2773d:\!Delphi\PAS6502\test\detect.pas     5                    identifier = P
  2774d:\!Delphi\PAS6502\test\detect.pas     5                             :
  2775d:\!Delphi\PAS6502\test\detect.pas     5                          WORD
  2776d:\!Delphi\PAS6502\test\detect.pas     5                             ;
  2777d:\!Delphi\PAS6502\test\detect.pas     7                         BEGIN
  2778d:\!Delphi\PAS6502\test\detect.pas     9                         WRITE
  2779d:\!Delphi\PAS6502\test\detect.pas     9                             (
  2780d:\!Delphi\PAS6502\test\detect.pas     9                       literal = 832323267808558
  2781d:\!Delphi\PAS6502\test\detect.pas     9                             )
  2782d:\!Delphi\PAS6502\test\detect.pas     9                             ;
  2783d:\!Delphi\PAS6502\test\detect.pas    11                          CASE
  2784d:\!Delphi\PAS6502\test\detect.pas    11                    identifier = DETECTCPU
  2785d:\!Delphi\PAS6502\test\detect.pas    11                            OF
  2786d:\!Delphi\PAS6502\test\detect.pas    12                        number = 0
  2787d:\!Delphi\PAS6502\test\detect.pas    12                             :
  2788d:\!Delphi\PAS6502\test\detect.pas    12                         WRITE
  2789d:\!Delphi\PAS6502\test\detect.pas    12                             (
  2790d:\!Delphi\PAS6502\test\detect.pas    12                       literal = 4545348
  2791d:\!Delphi\PAS6502\test\detect.pas    12                             )
  2792d:\!Delphi\PAS6502\test\detect.pas    12                             ;
  2793d:\!Delphi\PAS6502\test\detect.pas    13                        number = 1
  2794d:\!Delphi\PAS6502\test\detect.pas    13                             :
  2795d:\!Delphi\PAS6502\test\detect.pas    13                         WRITE
  2796d:\!Delphi\PAS6502\test\detect.pas    13                             (
  2797d:\!Delphi\PAS6502\test\detect.pas    13                       literal = 554539948
  2798d:\!Delphi\PAS6502\test\detect.pas    13                             )
  2799d:\!Delphi\PAS6502\test\detect.pas    14                          ELSE
  2800d:\!Delphi\PAS6502\test\detect.pas    15                         WRITE
  2801d:\!Delphi\PAS6502\test\detect.pas    15                             (
  2802d:\!Delphi\PAS6502\test\detect.pas    15                       literal = 554535649
  2803d:\!Delphi\PAS6502\test\detect.pas    15                             )
  2804d:\!Delphi\PAS6502\test\detect.pas    16                           END
  2805d:\!Delphi\PAS6502\test\detect.pas    16                             ;
  2806d:\!Delphi\PAS6502\test\detect.pas    18                       WRITELN
  2807d:\!Delphi\PAS6502\test\detect.pas    18                             (
  2808d:\!Delphi\PAS6502\test\detect.pas    18                       literal =  
  2809d:\!Delphi\PAS6502\test\detect.pas    18                             ,
  2810d:\!Delphi\PAS6502\test\detect.pas    18                    identifier = DETECTCPUSPEED
  2811d:\!Delphi\PAS6502\test\detect.pas    18                             ,
  2812d:\!Delphi\PAS6502\test\detect.pas    18                       literal = 4327772
  2813d:\!Delphi\PAS6502\test\detect.pas    18                             )
  2814d:\!Delphi\PAS6502\test\detect.pas    18                             ;
  2815d:\!Delphi\PAS6502\test\detect.pas    22                    identifier = A
  2816d:\!Delphi\PAS6502\test\detect.pas    22                            :=
  2817d:\!Delphi\PAS6502\test\detect.pas    22                    identifier = DETECTVBXE
  2818d:\!Delphi\PAS6502\test\detect.pas    22                             (
  2819d:\!Delphi\PAS6502\test\detect.pas    22                    identifier = P
  2820d:\!Delphi\PAS6502\test\detect.pas    22                             )
  2821d:\!Delphi\PAS6502\test\detect.pas    22                             ;
  2822d:\!Delphi\PAS6502\test\detect.pas    24                         WRITE
  2823d:\!Delphi\PAS6502\test\detect.pas    24                             (
  2824d:\!Delphi\PAS6502\test\detect.pas    24                       literal = 832328666886958
  2825d:\!Delphi\PAS6502\test\detect.pas    24                             ,
  2826d:\!Delphi\PAS6502\test\detect.pas    24                    identifier = A
  2827d:\!Delphi\PAS6502\test\detect.pas    24                             )
  2828d:\!Delphi\PAS6502\test\detect.pas    24                             ;
  2829d:\!Delphi\PAS6502\test\detect.pas    25                            IF
  2830d:\!Delphi\PAS6502\test\detect.pas    25                    identifier = A
  2831d:\!Delphi\PAS6502\test\detect.pas    25                          THEN
  2832d:\!Delphi\PAS6502\test\detect.pas    25                         BEGIN
  2833d:\!Delphi\PAS6502\test\detect.pas    26                         WRITE
  2834d:\!Delphi\PAS6502\test\detect.pas    26                             (
  2835d:\!Delphi\PAS6502\test\detect.pas    26                       literal = 33240
  2836d:\!Delphi\PAS6502\test\detect.pas    26                             ,
  2837d:\!Delphi\PAS6502\test\detect.pas    26                    identifier = HEXSTR
  2838d:\!Delphi\PAS6502\test\detect.pas    26                             (
  2839d:\!Delphi\PAS6502\test\detect.pas    26                    identifier = P
  2840d:\!Delphi\PAS6502\test\detect.pas    26                           SHR
  2841d:\!Delphi\PAS6502\test\detect.pas    26                        number = 8
  2842d:\!Delphi\PAS6502\test\detect.pas    26                             ,
  2843d:\!Delphi\PAS6502\test\detect.pas    26                        number = 2
  2844d:\!Delphi\PAS6502\test\detect.pas    26                             )
  2845d:\!Delphi\PAS6502\test\detect.pas    26                             ,
  2846d:\!Delphi\PAS6502\test\detect.pas    26                       literal = 124848414432677982693249
  2847d:\!Delphi\PAS6502\test\detect.pas    26                             ,
  2848d:\!Delphi\PAS6502\test\detect.pas    26                    identifier = HEXSTR
  2849d:\!Delphi\PAS6502\test\detect.pas    26                             (
  2850d:\!Delphi\PAS6502\test\detect.pas    26                    identifier = P
  2851d:\!Delphi\PAS6502\test\detect.pas    26                           AND
  2852d:\!Delphi\PAS6502\test\detect.pas    26                        number = 127
  2853d:\!Delphi\PAS6502\test\detect.pas    26                             ,
  2854d:\!Delphi\PAS6502\test\detect.pas    26                        number = 2
  2855d:\!Delphi\PAS6502\test\detect.pas    26                             )
  2856d:\!Delphi\PAS6502\test\detect.pas    26                             )
  2857d:\!Delphi\PAS6502\test\detect.pas    26                             ;
  2858d:\!Delphi\PAS6502\test\detect.pas    27                            IF
  2859d:\!Delphi\PAS6502\test\detect.pas    27                    identifier = P
  2860d:\!Delphi\PAS6502\test\detect.pas    27                           AND
  2861d:\!Delphi\PAS6502\test\detect.pas    27                        number = 128
  2862d:\!Delphi\PAS6502\test\detect.pas    27                            <>
  2863d:\!Delphi\PAS6502\test\detect.pas    27                        number = 0
  2864d:\!Delphi\PAS6502\test\detect.pas    27                          THEN
  2865d:\!Delphi\PAS6502\test\detect.pas    27                         WRITE
  2866d:\!Delphi\PAS6502\test\detect.pas    27                             (
  2867d:\!Delphi\PAS6502\test\detect.pas    27                       literal = 63282657766
  2868d:\!Delphi\PAS6502\test\detect.pas    27                             )
  2869d:\!Delphi\PAS6502\test\detect.pas    27                             ;
  2870d:\!Delphi\PAS6502\test\detect.pas    28                           END
  2871d:\!Delphi\PAS6502\test\detect.pas    28                             ;
  2872d:\!Delphi\PAS6502\test\detect.pas    29                       WRITELN
  2873d:\!Delphi\PAS6502\test\detect.pas    29                             ;
  2874d:\!Delphi\PAS6502\test\detect.pas    31                         WRITE
  2875d:\!Delphi\PAS6502\test\detect.pas    31                             (
  2876d:\!Delphi\PAS6502\test\detect.pas    31                       literal = 8328610510010111158
  2877d:\!Delphi\PAS6502\test\detect.pas    31                             )
  2878d:\!Delphi\PAS6502\test\detect.pas    31                             ;
  2879d:\!Delphi\PAS6502\test\detect.pas    33                          CASE
  2880d:\!Delphi\PAS6502\test\detect.pas    33                    identifier = PAL
  2881d:\!Delphi\PAS6502\test\detect.pas    33                            OF
  2882d:\!Delphi\PAS6502\test\detect.pas    34                        number = 1
  2883d:\!Delphi\PAS6502\test\detect.pas    34                             :
  2884d:\!Delphi\PAS6502\test\detect.pas    34                       WRITELN
  2885d:\!Delphi\PAS6502\test\detect.pas    34                             (
  2886d:\!Delphi\PAS6502\test\detect.pas    34                       literal = 38065
  2887d:\!Delphi\PAS6502\test\detect.pas    34                             )
  2888d:\!Delphi\PAS6502\test\detect.pas    34                             ;
  2889d:\!Delphi\PAS6502\test\detect.pas    35                        number = 15
  2890d:\!Delphi\PAS6502\test\detect.pas    35                             :
  2891d:\!Delphi\PAS6502\test\detect.pas    35                       WRITELN
  2892d:\!Delphi\PAS6502\test\detect.pas    35                             (
  2893d:\!Delphi\PAS6502\test\detect.pas    35                       literal = 4788483
  2894d:\!Delphi\PAS6502\test\detect.pas    35                             )
  2895d:\!Delphi\PAS6502\test\detect.pas    35                             ;
  2896d:\!Delphi\PAS6502\test\detect.pas    36                          ELSE
  2897d:\!Delphi\PAS6502\test\detect.pas    37                       WRITELN
  2898d:\!Delphi\PAS6502\test\detect.pas    37                             (
  2899d:\!Delphi\PAS6502\test\detect.pas    37                       literal = 7857875787987
  2900d:\!Delphi\PAS6502\test\detect.pas    37                             )
  2901d:\!Delphi\PAS6502\test\detect.pas    38                           END
  2902d:\!Delphi\PAS6502\test\detect.pas    38                             ;
  2903d:\!Delphi\PAS6502\test\detect.pas    40                       WRITELN
  2904d:\!Delphi\PAS6502\test\detect.pas    40                             (
  2905d:\!Delphi\PAS6502\test\detect.pas    40                       literal = 88311610111410111158
  2906d:\!Delphi\PAS6502\test\detect.pas    40                             ,
  2907d:\!Delphi\PAS6502\test\detect.pas    40                    identifier = DETECTSTEREO
  2908d:\!Delphi\PAS6502\test\detect.pas    40                             )
  2909d:\!Delphi\PAS6502\test\detect.pas    40                             ;
  2910d:\!Delphi\PAS6502\test\detect.pas    42                    identifier = BNK
  2911d:\!Delphi\PAS6502\test\detect.pas    42                            :=
  2912d:\!Delphi\PAS6502\test\detect.pas    42                    identifier = DETECTMEM
  2913d:\!Delphi\PAS6502\test\detect.pas    42                             ;
  2914d:\!Delphi\PAS6502\test\detect.pas    44                       WRITELN
  2915d:\!Delphi\PAS6502\test\detect.pas    44                             (
  2916d:\!Delphi\PAS6502\test\detect.pas    44                       literal = 8691201167710110958
  2917d:\!Delphi\PAS6502\test\detect.pas    44                             ,
  2918d:\!Delphi\PAS6502\test\detect.pas    44                    identifier = BNK
  2919d:\!Delphi\PAS6502\test\detect.pas    44                             ,
  2920d:\!Delphi\PAS6502\test\detect.pas    44                       literal = 6329897110107
  2921d:\!Delphi\PAS6502\test\detect.pas    44                             )
  2922d:\!Delphi\PAS6502\test\detect.pas    44                             ;
  2923d:\!Delphi\PAS6502\test\detect.pas    46                           FOR
  2924d:\!Delphi\PAS6502\test\detect.pas    46                    identifier = I
  2925d:\!Delphi\PAS6502\test\detect.pas    46                            :=
  2926d:\!Delphi\PAS6502\test\detect.pas    46                        number = 0
  2927d:\!Delphi\PAS6502\test\detect.pas    46                            TO
  2928d:\!Delphi\PAS6502\test\detect.pas    46                    identifier = BNK
  2929d:\!Delphi\PAS6502\test\detect.pas    46                             -
  2930d:\!Delphi\PAS6502\test\detect.pas    46                        number = 1
  2931d:\!Delphi\PAS6502\test\detect.pas    46                            DO
  2932d:\!Delphi\PAS6502\test\detect.pas    46                         BEGIN
  2933d:\!Delphi\PAS6502\test\detect.pas    48                            IF
  2934d:\!Delphi\PAS6502\test\detect.pas    48                    identifier = I
  2935d:\!Delphi\PAS6502\test\detect.pas    48                           MOD
  2936d:\!Delphi\PAS6502\test\detect.pas    48                        number = 8
  2937d:\!Delphi\PAS6502\test\detect.pas    48                             =
  2938d:\!Delphi\PAS6502\test\detect.pas    48                        number = 0
  2939d:\!Delphi\PAS6502\test\detect.pas    48                          THEN
  2940d:\!Delphi\PAS6502\test\detect.pas    48                         BEGIN
  2941d:\!Delphi\PAS6502\test\detect.pas    48                       WRITELN
  2942d:\!Delphi\PAS6502\test\detect.pas    48                             ;
  2943d:\!Delphi\PAS6502\test\detect.pas    48                         WRITE
  2944d:\!Delphi\PAS6502\test\detect.pas    48                             (
  2945d:\!Delphi\PAS6502\test\detect.pas    48                       literal = 41273131
  2946d:\!Delphi\PAS6502\test\detect.pas    48                             )
  2947d:\!Delphi\PAS6502\test\detect.pas    48                           END
  2948d:\!Delphi\PAS6502\test\detect.pas    48                             ;
  2949d:\!Delphi\PAS6502\test\detect.pas    50                         WRITE
  2950d:\!Delphi\PAS6502\test\detect.pas    50                             (
  2951d:\!Delphi\PAS6502\test\detect.pas    50                    identifier = HEXSTR
  2952d:\!Delphi\PAS6502\test\detect.pas    50                             (
  2953d:\!Delphi\PAS6502\test\detect.pas    50                    identifier = BANKS
  2954d:\!Delphi\PAS6502\test\detect.pas    50                             [
  2955d:\!Delphi\PAS6502\test\detect.pas    50                    identifier = I
  2956d:\!Delphi\PAS6502\test\detect.pas    50                             ]
  2957d:\!Delphi\PAS6502\test\detect.pas    50                             ,
  2958d:\!Delphi\PAS6502\test\detect.pas    50                        number = 2
  2959d:\!Delphi\PAS6502\test\detect.pas    50                             )
  2960d:\!Delphi\PAS6502\test\detect.pas    50                             ,
  2961d:\!Delphi\PAS6502\test\detect.pas    50                       literal =  
  2962d:\!Delphi\PAS6502\test\detect.pas    50                             )
  2963d:\!Delphi\PAS6502\test\detect.pas    50                             ;
  2964d:\!Delphi\PAS6502\test\detect.pas    52                           END
  2965d:\!Delphi\PAS6502\test\detect.pas    52                             ;
  2966d:\!Delphi\PAS6502\test\detect.pas    54                       WRITELN
  2967d:\!Delphi\PAS6502\test\detect.pas    54                             (
  2968d:\!Delphi\PAS6502\test\detect.pas    54                       literal = ›
  2969d:\!Delphi\PAS6502\test\detect.pas    54                             )
  2970d:\!Delphi\PAS6502\test\detect.pas    54                             ;
  2971d:\!Delphi\PAS6502\test\detect.pas    55                       WRITELN
  2972d:\!Delphi\PAS6502\test\detect.pas    55                             (
  2973d:\!Delphi\PAS6502\test\detect.pas    55                       literal = 1380114101115115329711012132107101
  2974d:\!Delphi\PAS6502\test\detect.pas    55                             )
  2975d:\!Delphi\PAS6502\test\detect.pas    55                             ;
  2976d:\!Delphi\PAS6502\test\detect.pas    57                        REPEAT
  2977d:\!Delphi\PAS6502\test\detect.pas    57                         UNTIL
  2978d:\!Delphi\PAS6502\test\detect.pas    57                    identifier = KEYPRESSED
  2979d:\!Delphi\PAS6502\test\detect.pas    57                             ;
  2980d:\!Delphi\PAS6502\test\detect.pas    59                           END
  2981d:\!Delphi\PAS6502\test\detect.pas    59                             .
  2982d:\!Delphi\PAS6502\test\detect.pas    60                   end of file

Identifier list: 

     # Block                          Name           Kind           Type   Items/Params     Value/Addr Dead

     1     0                     BLOCKREAD       FUNCTION        INTEGER              0       00000000  Yes
     2     0                    BLOCKWRITE       FUNCTION        INTEGER              0       00000000  Yes
     3     0                           EOL          CONST           CHAR              0       0000009B     
     4     0                          TRUE          CONST        BOOLEAN              0       00000001     
     5     0                         FALSE          CONST        BOOLEAN              0       00000000     
     6     0                      FRACBITS          CONST        INTEGER              0       00000008     
     7     0                      FRACMASK          CONST        INTEGER              0       000000FF     
     8     0                            PI          CONST           REAL              0       00000324     
     9     0                          MAIN      PROCEDURE            N/A              0       00000000     
    10     1                       TSTRING           TYPE        POINTER             33       00000000     
    11     1                         TRECT           TYPE         RECORD              1       00000000     
    12     1                        TPOINT           TYPE         RECORD              2       00000000     
    13     1                      IORESULT            VAR           BYTE              0       00008000     
    14     1                   SCREENWIDTH            VAR           WORD              0       00008001     
    15     1                  SCREENHEIGHT            VAR           WORD              0       00008003     
    16     1                        M_PI_2          CONST           REAL              0       00000649     
    17     1                        D_PI_2          CONST           REAL              0       00000192     
    18     1                      D_PI_180          CONST           REAL              0       00000004     
    19     1                          GTIA          CONST           BYTE              0       00000000     
    20     1                          VBXE          CONST           BYTE              0       00000080     
    21     1                        WINDOW          CONST           BYTE              0       00000010     
    22     1                        NARROW          CONST           BYTE              0       00000020     
    23     1                   VBXE_XDLADR          CONST           BYTE              0       00000000     
    24     1                   VBXE_MAPADR          CONST           WORD              0       00001000     
    25     1                   VBXE_BCBADR          CONST           WORD              0       00000100     
    26     1                   VBXE_OVRADR          CONST           WORD              0       00005000     
    27     1                   VBXE_WINDOW          CONST           WORD              0       0000B000     
    28     1                          IDLI          CONST           BYTE              0       00000000     
    29     1                          IVBL          CONST           BYTE              0       00000001     
    30     1                     CH_DELCHR          CONST           BYTE              0       000000FE     
    31     1                      CH_ENTER          CONST           BYTE              0       0000009B     
    32     1                        CH_ESC          CONST           BYTE              0       0000001B     
    33     1                    CH_CURS_UP          CONST           BYTE              0       0000001C     
    34     1                  CH_CURS_DOWN          CONST           BYTE              0       0000001D     
    35     1                  CH_CURS_LEFT          CONST           BYTE              0       0000001E     
    36     1                 CH_CURS_RIGHT          CONST           BYTE              0       0000001F     
    37     1                        CH_TAB          CONST           BYTE              0       0000007F     
    38     1                        CH_EOL          CONST           BYTE              0       0000009B     
    39     1                        CH_CLR          CONST           BYTE              0       0000007D     
    40     1                       CH_BELL          CONST           BYTE              0       000000FD     
    41     1                        CH_DEL          CONST           BYTE              0       0000007E     
    42     1                    CH_DELLINE          CONST           BYTE              0       0000009C     
    43     1                    CH_INSLINE          CONST           BYTE              0       0000009D     
    44     1                   COLOR_BLACK          CONST           BYTE              0       00000000     
    45     1                   COLOR_WHITE          CONST           BYTE              0       0000000E     
    46     1                     COLOR_RED          CONST           BYTE              0       00000032     
    47     1                    COLOR_CYAN          CONST           BYTE              0       00000096     
    48     1                  COLOR_VIOLET          CONST           BYTE              0       00000068     
    49     1                   COLOR_GREEN          CONST           BYTE              0       000000C4     
    50     1                    COLOR_BLUE          CONST           BYTE              0       00000074     
    51     1                  COLOR_YELLOW          CONST           BYTE              0       000000EE     
    52     1                  COLOR_ORANGE          CONST           BYTE              0       0000004A     
    53     1                   COLOR_BROWN          CONST           BYTE              0       000000E4     
    54     1                COLOR_LIGHTRED          CONST           BYTE              0       0000003C     
    55     1                   COLOR_GRAY1          CONST           BYTE              0       00000004     
    56     1                   COLOR_GRAY2          CONST           BYTE              0       00000006     
    57     1                   COLOR_GRAY3          CONST           BYTE              0       0000000A     
    58     1              COLOR_LIGHTGREEN          CONST           BYTE              0       000000CC     
    59     1               COLOR_LIGHTBLUE          CONST           BYTE              0       0000007C     
    60     1                       RNDSEED            VAR       SMALLINT              0       00008005     
    61     1                    READCONFIG       FUNCTION       CARDINAL     1447379974       000000A4  Yes
    62     2                        DEVNUM            VAR           BYTE              0       00008007     
    63     2                        RESULT            VAR       CARDINAL              0       00008007     
    64     1                    READSECTOR      PROCEDURE            N/A     1447379974       000000A4  Yes
    65     3                        DEVNUM            VAR           BYTE              0       00008007     
    66     3                        SECTOR            VAR           WORD              0       00008007     
    67     3                           BUF            VAR        POINTER              0       00008007     
    68     1                   WRITESECTOR      PROCEDURE            N/A     1447379974       000000A4  Yes
    69     4                        DEVNUM            VAR           BYTE              0       00008007     
    70     4                        SECTOR            VAR           WORD              0       00008007     
    71     4                           BUF            VAR        POINTER              0       00008007     
    72     1                      RUNERROR      PROCEDURE            N/A          16641       000000A4  Yes
    73     5                             A            VAR           BYTE              0       00008007     
    74     1                         POINT       FUNCTION         RECORD        5783810       000000A4  Yes
    75     6                            AX            VAR       SMALLINT              0       00008007     
    76     6                            AY            VAR       SMALLINT              0       00008007     
    77     6                        RESULT            VAR         RECORD              2       00008007     
    78     6                      RESULT.X            VAR       SMALLINT              0       00008007     
    79     6                      RESULT.Y            VAR       SMALLINT              0       00008007     
    80     1                          RECT       FUNCTION         RECORD     1162625285       000000A4  Yes
    81     7                         ALEFT            VAR       SMALLINT              0       00008007     
    82     7                          ATOP            VAR       SMALLINT              0       00008007     
    83     7                        ARIGHT            VAR       SMALLINT              0       00008007     
    84     7                       ABOTTOM            VAR       SMALLINT              0       00008007     
    85     7                        RESULT            VAR         RECORD              1       00008007     
    86     7                   RESULT.LEFT            VAR       SMALLINT              0       00008007     
    87     7                    RESULT.TOP            VAR       SMALLINT              0       00008007     
    88     7                  RESULT.RIGHT            VAR       SMALLINT              0       00008007     
    89     7                 RESULT.BOTTOM            VAR       SMALLINT              0       00008007     
    90     1                        BOUNDS       FUNCTION         RECORD     1162625285       000000A4  Yes
    91     8                         ALEFT            VAR       SMALLINT              0       00008007     
    92     8                          ATOP            VAR       SMALLINT              0       00008007     
    93     8                        AWIDTH            VAR       SMALLINT              0       00008007     
    94     8                       AHEIGHT            VAR       SMALLINT              0       00008007     
    95     8                        RESULT            VAR         RECORD              1       00008007     
    96     8                   RESULT.LEFT            VAR       SMALLINT              0       00008007     
    97     8                    RESULT.TOP            VAR       SMALLINT              0       00008007     
    98     8                  RESULT.RIGHT            VAR       SMALLINT              0       00008007     
    99     8                 RESULT.BOTTOM            VAR       SMALLINT              0       00008007     
   100     1                   POINTSEQUAL       FUNCTION        BOOLEAN        3231746       000000A4  Yes
   101     9                            P1            VAR         RECORD              2       00008007     
   102     9                          P1.X            VAR       SMALLINT              0       00008007     
   103     9                          P1.Y            VAR       SMALLINT              0       00008007     
   104     9                            P2            VAR         RECORD              2       00008007     
   105     9                          P2.X            VAR       SMALLINT              0       00008007     
   106     9                          P2.Y            VAR       SMALLINT              0       00008007     
   107     9                        RESULT            VAR        BOOLEAN              0       00008007     
   108     1                          PEEK       FUNCTION           BYTE          16641       000000A4  Yes
   109    10                             A            VAR           WORD              0FFFFFFFFFFFFFFFF     
   110    10                        RESULT            VAR           BYTE              0       00008007     
   111     1                         DPEEK       FUNCTION           WORD          16641       000000A4  Yes
   112    11                             A            VAR           WORD              0FFFFFFFFFFFFFFFF     
   113    11                        RESULT            VAR           WORD              0       00008007     
   114     1                     RANDOMIZE      PROCEDURE            N/A              0       000000A4  Yes
   115     1                        RANDOM       FUNCTION           REAL              0       000000A4  Yes
   116    13                        RESULT            VAR           REAL              0       00008007     
   117     1                        RANDOM       FUNCTION           BYTE     1312903685       000000A4  Yes
   118    14                         RANGE            VAR           BYTE              0       00008007     
   119    14                        RESULT            VAR           BYTE              0       00008007     
   120     1                        RANDOM       FUNCTION       SMALLINT     1312903685       000000A4  Yes
   121    15                         RANGE            VAR       SMALLINT              0       00008007     
   122    15                        RESULT            VAR       SMALLINT              0       00008007     
   123    15                       IFTMP_0            VAR        BOOLEAN              0       00008007     
   124     1                           ABS       FUNCTION           REAL          22529       000000A5  Yes
   125    16                             X            VAR           REAL              0FFFFFFFFFFFFFFFF     
   126    16                        RESULT            VAR           REAL              0       00008007     
   127     1                           ABS       FUNCTION        INTEGER          22529       000000A5  Yes
   128    17                             X            VAR        INTEGER              0FFFFFFFFFFFFFFFF     
   129    17                        RESULT            VAR        INTEGER              0       00008007     
   130     1                           SQR       FUNCTION           REAL          22529       000000A5  Yes
   131    18                             X            VAR           REAL              0       00008007     
   132    18                        RESULT            VAR           REAL              0       00008007     
   133     1                           SQR       FUNCTION        INTEGER          22529       000000A5  Yes
   134    19                             X            VAR        INTEGER              0       00008007     
   135    19                        RESULT            VAR        INTEGER              0       00008007     
   136     1                          SQRT       FUNCTION           REAL          22529       000000A5  Yes
   137    20                             X            VAR           REAL              0       00008007     
   138    20                        RESULT            VAR           REAL              0       00008007     
   139    20                       DIVISOR            VAR           REAL              0       00008007     
   140     1                          SQRT       FUNCTION        INTEGER          22529       000000A7  Yes
   141    21                             X            VAR        INTEGER              0       00008007     
   142    21                        RESULT            VAR        INTEGER              0       00008007     
   143    21                       DIVISOR            VAR        INTEGER              0       00008007     
   144     1                        ARCTAN       FUNCTION           REAL     1279350277       000000A9  Yes
   145    22                         VALUE            VAR           REAL              0       00008007     
   146    22                        RESULT            VAR           REAL              0       00008007     
   147    22                             X            VAR           REAL              0       00008007     
   148    22                             Y            VAR           REAL              0       00008007     
   149    22                          SIGN            VAR        BOOLEAN              0       00008007     
   150    22                       IFTMP_3            VAR        BOOLEAN              0       00008007     
   151    22                       IFTMP_5            VAR        BOOLEAN              0       00008007     
   152     1                           EXP       FUNCTION           REAL          22529       000000AC  Yes
   153    23                             X            VAR           REAL              0       00008007     
   154    23                        RESULT            VAR           REAL              0       00008007     
   155    23                             R            VAR           REAL              0       00008007     
   156    23                             K            VAR           BYTE              0       00008007     
   157     1                            LN       FUNCTION           REAL          22529       000000AD  Yes
   158    24                             X            VAR           REAL              0       00008007     
   159    24                        RESULT            VAR           REAL              0       00008007     
   160    24                             R            VAR           REAL              0       00008007     
   161    24                             A            VAR           REAL              0       00008007     
   162    24                             K            VAR           BYTE              0       00008007     
   163     1                       FILEPOS       FUNCTION       CARDINAL          17921       000000AE  Yes
   164    25                             F            VAR        POINTER            128       00008007     
   165    25                        RESULT            VAR       CARDINAL              0       00008007     
   166     1                          SEEK      PROCEDURE            N/A          17921       000000AE  Yes
   167    26                             F            VAR        POINTER            128       00008007     
   168    26                             A            VAR       CARDINAL              0       00008007     
   169     1                           EOF       FUNCTION        BOOLEAN          17921       000000AE  Yes
   170    27                             F            VAR        POINTER            128       00008007     
   171    27                        RESULT            VAR        BOOLEAN              0       00008007     
   172    27                             I            VAR       CARDINAL              0       00008007     
   173    27                           TMP            VAR           BYTE              0       00008007     
   174     1                     LOWERCASE       FUNCTION           CHAR          16641       000000AE  Yes
   175    28                             A            VAR           CHAR              0       00008007     
   176    28                        RESULT            VAR           CHAR              0       00008007     
   177     1                        UPCASE       FUNCTION           CHAR          16641       000000AE  Yes
   178    29                             A            VAR           CHAR              0       00008007     
   179    29                        RESULT            VAR           CHAR              0       00008007     
   180     1                           VAL      PROCEDURE            N/A          21249       000000AE  Yes
   181    30                             S            VAR        POINTER             33       00008007     
   182    30                             V            VAR        POINTER              0       00008007     
   183    30                          CODE            VAR        POINTER              0       00008007     
   184     1                    FLOATTOSTR       FUNCTION        POINTER          16641       000000AE  Yes
   185    31                             A            VAR           REAL              0       00008007     
   186    31                        RESULT            VAR        POINTER              0       00008007     
   187     1                           STR      PROCEDURE            N/A          16641       000000AE  Yes
   188    32                             A            VAR        INTEGER              0       00008007     
   189    32                             S            VAR        POINTER             33       00008007     
   190     1                          POKE      PROCEDURE            N/A          16641       000000AE  Yes
   191    33                             A            VAR           WORD              0FFFFFFFFFFFFFFFF     
   192    33                         VALUE            VAR           BYTE              0FFFFFFFFFFFFFFFE     
   193     1                         DPOKE      PROCEDURE            N/A          16641       000000AE  Yes
